run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__conflation__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,conflation,0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.04071171581745148,0.0410077298442353,0.002206474542617798,0.20177144450454698,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__specialization__s0,custom_mujoco_humanoid,vqvae,specialization,0,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,nan,48953016320.0,30661501687.514297,0.25041064620018005,221253.28544453302,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__new_policy__s0,custom_mujoco_hopper,state_action_bem,new_policy,0,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,0.24981310963630676,0.8166194558143616,0.6429482276801554,0.3389291763305664,0.903669992759725,,,1.0,1.2701169715652465,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__no_shift__s1,custom_mujoco_ant,state_action_bem,no_shift,1,1.0,1.0,1.0,1.0,nan,1.1757844686508179,1.1902759088465829,0.6814773678779602,1.0843359574646678,,,1.0,0.9878251419792176,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__new_policy__s1,custom_mujoco_hopper,vqvae,new_policy,1,0.6666666666666666,1.0,0.975609756097561,1.0,0.6513792276382446,1.1489617824554443,0.9211803800680229,0.2131878286600113,1.0718963487462043,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__generalization__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,generalization,1,0.9878048780487805,0.9878048780487805,1.0,1.0,nan,0.1801155060529709,0.17843141281390165,0.09209969639778137,0.424400172069912,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,novel_generalization,1,0.6585365853658537,0.9878048780487805,0.9512195121951219,1.0,3.660482168197632,1.2107598781585693,1.4064145666869619,1.0395201444625854,1.1003453449524696,,,1.0,0.8608840571174622,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__new_policy__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,0.967479674796748,0.991869918699187,3.6032588481903076,1.270403265953064,1.0185461181043967,0.7199926376342773,1.1271216730917137,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__generalization__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,generalization,0,1.0,1.0,1.0,1.0,nan,0.3059658706188202,0.3052711492930871,0.2045784592628479,0.5531418178178361,,,1.0,1.002275751663208,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__novel_generalization__s0,custom_mujoco_humanoid,cvae_rnn,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,2.1296539306640625,0.4128186106681824,0.519652881512262,0.18371663987636566,0.6425096191250232,,,1.0,0.7944122420082093,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__generalization__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,generalization,0,0.9146341463414634,0.9146341463414634,0.9878048780487805,1.0,nan,0.12468224763870239,0.1802065954319187,0.0921059101819992,0.3531037349543366,,,1.0,0.6918850408325196,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__generalization__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,generalization,1,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,0.22057747840881348,0.2185150627499974,0.09948289394378662,0.4696567665953653,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__specialization__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,specialization,0,1.0,1.0,1.0,1.0,nan,0.7048100829124451,0.605220232113287,0.43619588017463684,0.8395296795899744,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__single_shift__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,single_shift,1,1.0,1.0,1.0,1.0,nan,0.6369541883468628,0.6298070281985509,0.3671450912952423,0.7980940974264017,,,1.0,1.0113481746444701,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,1.7323753833770752,0.8706865906715393,1.135587446475992,0.7799334526062012,0.9331058839550522,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__new_policy__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,1.3068290948867798,1.0944551229476929,0.9952897350574029,0.6048119068145752,1.0461620921003079,,,1.0,1.0996346936950683,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__novel_generalization__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,novel_generalization,1,0.6341463414634146,0.9512195121951219,0.991869918699187,1.0,0.002146746963262558,0.3977940082550049,0.5188203044557542,0.16039957106113434,0.6307091312602069,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__conflation__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.6233519911766052,0.6242281102168149,0.3575356900691986,0.7895264347547872,,,1.0,0.9985964761505127,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__new_policy__s0,custom_mujoco_hopper,cvae_rnn,new_policy,0,0.6666666666666666,1.0,0.9024390243902439,0.975609756097561,2.2605950832366943,1.1748477220535278,0.9249917514334823,0.18054454028606415,1.0839039265790709,,,1.0,1.2701169715652465,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__generalization__s0,custom_mujoco_hopper,cvae_rnn,generalization,0,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,nan,0.47309380769729614,0.47578713667044803,0.1903882622718811,0.6878181501656496,,,1.0,0.9943392143974304,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__novel_generalization__s1,custom_mujoco_hopper,state_action_bem,novel_generalization,1,0.6504065040650406,0.975609756097561,0.983739837398374,1.0,0.20561562478542328,0.8285911679267883,0.6932144616965539,0.38579705357551575,0.910269832481989,,,1.0,1.1952883468399047,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__single_shift__s0,custom_mujoco_halfcheetah,vqvae,single_shift,0,1.0,1.0,1.0,1.0,nan,0.03832442685961723,0.03808956554648445,0.00525725819170475,0.19576625567144412,,,1.0,1.0061660276184081,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__novel_generalization__s0,custom_mujoco_humanoid,vqvae,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.5146294236183167,0.39063772559165955,0.49173175454114265,0.1839376837015152,0.6250101803904153,,,1.0,0.7944122420082093,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__specialization__s0,custom_mujoco_hopper,cvae_rnn,specialization,0,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9722222222222222,nan,0.2720556855201721,0.3021797219093122,0.05517949163913727,0.521589575739558,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__specialization__s0,custom_mujoco_hopper,state_action_bem,specialization,0,0.8611111111111112,0.8611111111111112,0.9722222222222222,0.9722222222222222,nan,0.6158480644226074,0.6840393594046509,0.18689781427383423,0.7847598769194354,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__new_policy__s1,custom_mujoco_walker2d,vqvae,new_policy,1,0.6585365853658537,0.9878048780487805,0.943089430894309,0.991869918699187,0.5868035554885864,0.4352450966835022,0.3987905700393192,0.15246480703353882,0.6597310790644186,,,1.0,1.0914127097854613,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__specialization__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,specialization,1,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9444444444444444,nan,0.1618782877922058,0.17590721587743416,0.024663502350449562,0.4023410093343777,,,1.0,0.9202481375465393,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,1.4595770835876465,1.4413645267486572,1.3042472938832046,1.0255955457687378,1.200568418187259,,,1.0,1.1051313148269652,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__conflation__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,1.0601693391799927,1.0457581227564081,0.5620870590209961,1.0296452491902213,,,1.0,1.0137806401977538,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__novel_generalization__s1,custom_mujoco_ant,cvae_rnn,novel_generalization,1,0.6585365853658537,0.9878048780487805,1.0,1.0,2.051339626312256,0.8877520561218262,0.8033000641745682,0.5068172812461853,0.94220595207302,,,1.0,1.1051313148269652,160,123,123,0
